,Time,Direction,StreamID
0,11.354618,1,51.0
1,11.356402,0,51.0
2,16.122043,1,121.0
3,16.123612,0,121.0
4,16.164532,1,121.0
5,16.171358,0,121.0
6,16.217564,1,121.0
7,16.388841,0,121.0
8,18.632796,1,129.0
9,18.63433,0,129.0
10,18.676028,1,129.0
11,63.678476,0,129.0
12,239.742383,1,129.0
13,11.36949,1,69.0
14,11.370473,0,69.0
15,11.355266,1,50.0
16,11.357106,0,50.0
17,11.397082,1,50.0
18,12.154611,0,50.0
19,12.194801,1,50.0
20,12.209781,0,50.0
21,12.26941,1,50.0
22,12.270051,0,50.0
23,11.379369,1,73.0
24,11.380565,0,73.0
25,11.421542,1,73.0
26,56.425068,0,73.0
27,14.021643,1,97.0
28,14.021986,0,97.0
29,14.06171,1,97.0
30,14.062349,0,97.0
31,14.423726,1,97.0
32,14.423994,0,97.0
33,14.403663,1,109.0
34,14.405155,0,109.0
35,14.448869,1,109.0
36,14.449063,0,109.0
37,14.496435,1,109.0
38,14.496959,0,109.0
39,44.707646,1,109.0
40,44.754545,0,109.0
41,11.376507,1,74.0
42,11.378421,0,74.0
43,10.883192,1,45.0
44,10.883451,0,45.0
45,14.516926,1,110.0
46,14.517233,0,110.0
47,14.557154,1,110.0
48,14.557306,0,110.0
49,15.055805,1,110.0
50,15.056091,0,110.0
51,11.364867,1,56.0
52,11.365951,0,56.0
53,11.409644,1,56.0
54,12.442614,0,56.0
55,12.483908,1,56.0
56,12.500429,0,56.0
57,12.571789,1,56.0
58,12.572146,0,56.0
59,12.758446,1,56.0
60,12.758911,0,56.0
61,12.821427,1,56.0
62,12.821663,0,56.0
63,14.931635,1,56.0
64,14.931948,0,56.0
65,15.07212,1,56.0
66,15.072433,0,56.0
67,15.13286,1,56.0
68,15.133083,0,56.0
69,15.211533,1,56.0
70,15.213107,0,56.0
71,15.939076,1,56.0
72,15.939358,0,56.0
73,16.007392,1,56.0
74,16.007703,0,56.0
75,17.164027,1,56.0
76,17.164299,0,56.0
77,17.16466,1,56.0
78,17.165797,0,56.0
79,17.248487,1,56.0
80,17.248874,0,56.0
81,17.252755,1,56.0
82,17.255358,0,56.0
83,17.348899,1,56.0
84,17.349205,0,56.0
85,17.44334,1,56.0
86,17.44354,0,56.0
87,17.942221,1,56.0
88,17.942508,0,56.0
89,18.538921,1,56.0
90,18.539246,0,56.0
91,18.604908,1,56.0
92,18.605165,0,56.0
93,18.606398,1,56.0
94,18.607413,0,56.0
95,18.610735,1,56.0
96,18.619744,0,56.0
97,18.669041,1,56.0
98,18.669241,0,56.0
99,18.676064,1,56.0
100,18.677363,0,56.0
101,18.733808,1,56.0
102,18.734904,0,56.0
103,18.836081,1,56.0
104,18.836424,0,56.0
105,18.900474,1,56.0
106,18.900887,0,56.0
107,18.905185,1,56.0
108,18.99782,0,56.0
109,19.058796,1,56.0
110,19.059186,0,56.0
111,19.062382,1,56.0
112,19.06408,0,56.0
113,19.070669,1,56.0
114,19.078942,0,56.0
115,19.125879,1,56.0
116,19.126189,0,56.0
117,19.134017,1,56.0
118,19.17706,0,56.0
119,19.188021,1,56.0
120,19.230384,0,56.0
121,19.331667,1,56.0
122,19.332578,0,56.0
123,19.962215,1,56.0
124,19.963097,0,56.0
125,20.04871,1,56.0
126,20.049004,0,56.0
127,20.07576,1,56.0
128,20.113223,0,56.0
129,20.12272,1,56.0
130,20.163832,0,56.0
131,20.165469,1,56.0
132,20.165717,0,56.0
133,20.226446,1,56.0
134,20.226762,0,56.0
135,21.215922,1,56.0
136,21.216196,0,56.0
137,21.979041,1,56.0
138,21.979337,0,56.0
139,22.579307,1,56.0
140,22.579578,0,56.0
141,22.683242,1,56.0
142,22.683513,0,56.0
143,22.691446,1,56.0
144,22.694718,0,56.0
145,22.776159,1,56.0
146,22.776432,0,56.0
147,42.655125,1,56.0
148,42.716478,0,56.0
149,50.447264,1,56.0
150,50.447537,0,56.0
151,52.828565,1,56.0
152,52.82887,0,56.0
153,212.470586,1,56.0
154,212.503402,0,56.0
155,212.686939,1,56.0
156,212.687299,0,56.0
157,239.743568,1,56.0
158,239.760024,0,56.0
159,239.821747,1,56.0
160,239.822027,0,56.0
161,248.098852,1,56.0
162,248.099079,0,56.0
163,248.103823,1,56.0
164,248.103945,0,56.0
165,248.110526,1,56.0
166,11.357102,1,55.0
167,11.357991,0,55.0
168,11.397776,1,55.0
169,12.235959,1,82.0
170,12.236279,0,82.0
171,12.289371,1,82.0
172,12.295393,0,82.0
173,12.346439,1,82.0
174,42.356565,0,82.0
175,42.40895,1,82.0
176,72.409649,0,82.0
177,72.460497,1,82.0
